Britain	   ***   	United Kingdom  ; UK  ; U.K.  ; Britain  ; United Kingdom of Great Britain and Northern Ireland  ; Great Britain	country
ennuyeux	   ***   	boring  ; deadening  ; dull  ; ho-hum  ; irksome  ; slow  ; tedious  ; tiresome  ; wearisome	adjective
enregistrer	   ***   	record  ; tape	verb
enseigner	   ***   	teach  ; learn  ; instruct	verb
ensemble	   ***   	set	abstract
ensemble	   ***   	together	adverb
ensuite	   ***   	later  ; after  ; subsequently  ; afterwards  ; afterward  ; later on	adverb
entendre	   ***   	hear	verb-basic
entre	   ***   	between  ; betwixt	adverb
entrer	   ***   	enter  ; come in  ; get into  ; get in  ; go into  ; go in  ; move into	verb
entrevue	   ***   	interview	communication
enveloppe	   ***   	envelope	container
environs	   ***   	environment  ; environs  ; surroundings  ; surround	environment
envoyer	   ***   	send  ; mail  ; post	verb
erreur	   ***   	mistake  ; error  ; fault	communication
espace	   ***   	space  ; infinite	geography
espagnol	   ***   	Spanish	language
espoir	   ***   	promise  ; hope	feeling
esprit	   ***   	head  ; caput	anatomy
esprit	   ***   	mind  ; head  ; brain  ; psyche  ; nous	abstract
espérer	   ***   	hope	verb-basic
essence	   ***   	center  ; kernel  ; substance  ; core  ; centre  ; essence  ; gist  ; heart  ; heart and soul  ; inwardness  ; marrow  ; meat  ; nub  ; pith  ; sum  ; nitty-gritty	science
est	   ***   	east  ; due east  ; eastward  ; E	geography
estimer	   ***   	estimate  ; gauge  ; approximate  ; guess  ; judge	verb
estomac	   ***   	stomach  ; tummy  ; tum  ; breadbasket	anatomy
et	   ***   	and	conjunction
exact	   ***   	correct  ; right	adjective-basic
exactement	   ***   	exactly  ; precisely  ; just	adverb
examen	   ***   	examination  ; exam  ; test	education
excellent	   ***   	excellent  ; first-class  ; fantabulous  ; splendid	adjective
exceptionnel	   ***   	unusual	adjective
exercer	   ***   	do  ; practice  ; practise  ; exercise	verb-basic
existence	   ***   	existence  ; being  ; beingness	society
exister	   ***   	exist  ; be	verb
expert	   ***   	expert	profession
expert	   ***   	skilful  ; adept  ; expert  ; good  ; practiced  ; proficient  ; skillful	adjective-people
expliquer	   ***   	explain  ; explicate	verb
express	   ***   	express  ; limited	transport
expérience	   ***   	experience	business
extérieur	   ***   	outside  ; exterior	mathematics
facile	   ***   	easy	adjective
facultatif	   ***   	any  ; whatever  ; whatsoever	adjective
faible	   ***   	weak	adjective-basic
fait	   ***   	fact	science
famille	   ***   	family  ; family unit	family
fatigué	   ***   	tired	adjective-people
faux	   ***   	fake  ; false  ; faux  ; imitation  ; simulated	adjective
façon	   ***   	manner  ; mode  ; style  ; way  ; fashion	art
femme	   ***   	female  ; female person	society
femme	   ***   	wife  ; married woman	family
femme	   ***   	woman  ; adult female	family
fer	   ***   	iron  ; Fe  ; atomic number 26	material
ferme	   ***   	farm	nature
fermer	   ***   	close  ; shut	verb-basic
fermer	   ***   	lock	verb
fermé	   ***   	closed  ; shut  ; unopen	adjective
feuille	   ***   	leaf  ; leafage  ; foliage	nature
feuilleton	   ***   	serial  ; series	abstract
fille	   ***   	daughter  ; girl	family
fille	   ***   	girl  ; miss  ; missy  ; young lady  ; young woman  ; fille	family
fils	   ***   	son  ; boy	family
fin	   ***   	delicate	adjective
fin	   ***   	end  ; terminal	time
fin	   ***   	sharp  ; acuate  ; acute  ; needlelike	adjective-basic
financier	   ***   	financial  ; fiscal	adjective
finir	   ***   	end  ; stop  ; finish  ; terminate  ; cease	verb
firme	   ***   	firm  ; house  ; business firm	business
flamme	   ***   	fire  ; flame  ; flaming	nature
fleur	   ***   	flower	nature
fleuve	   ***   	river	geography
foi	   ***   	religion  ; faith  ; religious belief	society
fonction	   ***   	function  ; office  ; part  ; role	mathematics
fonctionnaire	   ***   	officer  ; officeholder	business
fonder	   ***   	establish  ; found  ; plant  ; constitute  ; institute	verb
football	   ***   	football  ; football game	sports
force	   ***   	strength  ; force  ; forcefulness	physics
formation	   ***   	education	education
formation	   ***   	training  ; preparation  ; grooming	education
forme	   ***   	shape  ; form  ; cast	art
former	   ***   	train  ; develop  ; prepare  ; educate	verb
formulaire	   ***   	form	business
formuler	   ***   	express  ; state	verb
fort	   ***   	loud	adjective
fort	   ***   	strong	adjective-basic
fouet	   ***   	whip	tool
four	   ***   	oven	device
fourchette	   ***   	fork	kitchen
fourmi	   ***   	ant  ; emmet  ; pismire	animal
fournir	   ***   	supply  ; provide  ; render  ; furnish	verb
frais	   ***   	cost	business
frais	   ***   	fresh	adjective
fraise	   ***   	strawberry	fruit
framboise	   ***   	raspberry	fruit
français	   ***   	French	language
frisson	   ***   	shake  ; tremble  ; shiver	abstract
froid	   ***   	cold	adjective-basic
fromage	   ***   	cheese	food
front	   ***   	forehead  ; brow	anatomy
fructueux	   ***   	successful	adjective-people
fruit	   ***   	fruit	food
fruit à coque	   ***   	nut	fruit
frère	   ***   	brother  ; blood brother	family
fréquemment	   ***   	often  ; frequently  ; oftentimes  ; oft  ; ofttimes	adverb
fréquent	   ***   	frequent	adjective
fumée	   ***   	smoke  ; fume	nature
fusil	   ***   	gun	tool
futur	   ***   	future	adjective
futur	   ***   	future  ; hereafter  ; futurity  ; time to come	time
féminin	   ***   	female	adjective-people
février	   ***   	February  ; Feb	time
gagner	   ***   	win	verb
garage	   ***   	garage	house
garder	   ***   	keep  ; maintain  ; hold	verb
garçon	   ***   	boy  ; male child	family
gauche	   ***   	left	adjective-basic
genou	   ***   	knee  ; knee joint  ; human knee  ; articulatio genus  ; genu	anatomy
genre	   ***   	kind  ; sort  ; form  ; variety	abstract
gens	   ***   	people	society
gentil	   ***   	kind	adjective-people
givre	   ***   	frost  ; hoar  ; hoarfrost  ; rime	weather
glace	   ***   	ice  ; water ice	material
gluant	   ***   	sticky  ; gluey  ; glutinous  ; gummy  ; mucilaginous  ; pasty  ; viscid  ; viscous	adjective
golf	   ***   	golf  ; golf game	sports
gorge	   ***   	throat  ; pharynx	anatomy
gourdin	   ***   	club	object
goutte	   ***   	drop  ; drib  ; driblet	abstract
gouvernement	   ***   	government  ; authorities  ; regime	society
gouverner	   ***   	rule  ; govern	verb
goût	   ***   	taste  ; gustation  ; sense of taste  ; gustatory modality	abstract
goût	   ***   	taste  ; savor  ; savour	verb
grain	   ***   	grain	material
graine	   ***   	seed	object
grand	   ***   	great	adjective-basic
grand-père	   ***   	grandfather  ; gramps  ; granddad  ; grandad  ; granddaddy  ; grandpa	family
grande ville	   ***   	city  ; metropolis  ; urban center	city
gras	   ***   	fat	material
gratuit	   ***   	free  ; complimentary  ; costless  ; gratis  ; gratuitous	adjective
grillage	   ***   	wire	object
gris	   ***   	gray  ; grey  ; greyish  ; grayish	color
gros	   ***   	big  ; large	adjective-basic
gros	   ***   	fat	adjective
gros	   ***   	fat  ; fatty	adjective
groupe	   ***   	group  ; grouping	business
guerre	   ***   	war  ; state of war	society
gâteau	   ***   	cake	food
gène	   ***   	gene  ; cistron  ; factor	anatomy
général	   ***   	general	adjective
général	   ***   	general  ; full general	profession
généralement	   ***   	mostly  ; by and large  ; generally  ; more often than not	adverb
haine	   ***   	hate  ; hatred	feeling
haleine	   ***   	breath	anatomy
hall	   ***   	hall  ; anteroom  ; antechamber  ; entrance hall  ; foyer  ; lobby  ; vestibule	house
haricot	   ***   	bean  ; edible bean	vegetable
haut	   ***   	tall	adjective
haut	   ***   	up  ; upwards  ; upward  ; upwardly	adverb
herbe	   ***   	grass	nature
heure	   ***   	hour  ; hr  ; 60 minutes	time
heureux	   ***   	happy	adjective-basic
hindi	   ***   	Hindi	language
histoire	   ***   	history	society
hiver	   ***   	winter  ; wintertime	time
homme	   ***   	human  ; homo  ; man  ; human being	family
homme	   ***   	man  ; adult male	family
honorer	   ***   	respect  ; honor  ; honour  ; abide by  ; observe	verb
horloge	   ***   	clock	device
hui	   ***   	today	adverb
huile	   ***   	oil	food
huit	   ***   	eight  ; 8  ; viii	number
humain	   ***   	human	adjective-people
humidité	   ***   	moisture  ; wet	nature
humour	   ***   	humor  ; humour  ; sense of humor  ; sense of humour	communication
hôpital	   ***   	hospital  ; infirmary	city
hôtel	   ***   	hotel	city
ici	   ***   	here  ; hither	adverb
identifier	   ***   	identify  ; place	verb
il y a	   ***   	ago  ; agone	adjective
ils	   ***   	they	pronoun
image	   ***   	image	art
image	   ***   	picture  ; image  ; icon  ; ikon	art
immédiatement	   ***   	immediately  ; instantly  ; straightaway  ; straight off  ; directly  ; now  ; right away  ; at once  ; forthwith  ; like a shot	adverb
impatient	   ***   	impatient	adjective-people
impliquer	   ***   	imply  ; involve	verb
important	   ***   	important  ; significant	adjective-basic
imprimer	   ***   	print  ; impress	verb
inclure	   ***   	include	verb
incorrect	   ***   	wrong  ; incorrect	adjective-basic
indigent	   ***   	poor	adjective-people
individu	   ***   	individual	society
industrie	   ***   	industry  ; manufacture	business
industriel	   ***   	industrial	adjective
infirmière	   ***   	nurse	medicine
information	   ***   	information  ; info	communication
infraction	   ***   	crime  ; offense  ; criminal offense  ; criminal offence  ; offence  ; law-breaking	society
insecte	   ***   	insect	animal
instant	   ***   	moment  ; minute  ; second  ; instant	time
instrument	   ***   	instrument	device
intelligent	   ***   	intelligent	adjective-people
intention de	   ***   	mean  ; intend  ; think	verb
international	   ***   	international	adjective
internet	   ***   	internet  ; net  ; cyberspace	abstract
interroger	   ***   	test  ; prove  ; try  ; try out  ; examine  ; essay	verb
intituler	   ***   	title  ; entitle	verb
intéressant	   ***   	interesting	adjective
intérieur	   ***   	inside  ; within	adverb
intérêt	   ***   	interest	business
intérêt	   ***   	interest  ; involvement	communication
invention	   ***   	invention  ; innovation  ; excogitation  ; conception  ; design	art
investigation	   ***   	research  ; inquiry  ; enquiry	science
invité	   ***   	guest  ; invitee	relations
italien	   ***   	Italian	language
jamais	   ***   	never	adverb
janvier	   ***   	January  ; Jan	time
japonais	   ***   	Japanese	language
jardin	   ***   	garden	house
jaune	   ***   	yellow  ; yellowish  ; xanthous	color
je m'appelle	   ***   	my name is	conversation
je ne comprends pas	   ***   	I don't understand	conversation
je ne sais pas	   ***   	I don't know	conversation
jeter	   ***   	throw	verb
jeu	   ***   	game	sports
jeudi	   ***   	Thursday  ; Th	time
jeune	   ***   	young  ; immature	adjective-people
joindre	   ***   	add	verb
joindre	   ***   	join  ; bring together	verb
jouer	   ***   	play	verb-basic
joueur	   ***   	player  ; participant	sports
journal	   ***   	newspaper  ; paper	communication
journaliste	   ***   	journalist	profession
journée	   ***   	day  ; twenty-four hours  ; twenty-four hour period  ; 24-hour interval  ; solar day  ; mean solar day	time
juge	   ***   	judge  ; justice  ; jurist	profession
juillet	   ***   	July	time
juin	   ***   	June	time
jupe	   ***   	skirt	clothes
jusque	   ***   	until	conjunction
juste	   ***   	simply  ; merely  ; just  ; only  ; but	adverb
labourer	   ***   	plow  ; plough  ; turn	verb
lac	   ***   	lake	geography
laid	   ***   	ugly	adjective
laine	   ***   	wool	material
laisser	   ***   	leave	verb
laisser	   ***   	let	verb
lait	   ***   	milk	drink
lait fouetté	   ***   	milkshake  ; milk shake  ; shake	drink
lame	   ***   	blade	object
lancer	   ***   	throw	sports
langage	   ***   	language  ; linguistic communication	communication
langage	   ***   	speech  ; speech communication  ; spoken communication  ; spoken language  ; language  ; voice communication  ; oral communication	communication
langue	   ***   	language  ; natural language  ; tongue	communication
langue	   ***   	tongue  ; lingua  ; glossa  ; clapper	anatomy
large	   ***   	wide  ; broad	adjective
laver	   ***   	wash  ; launder	verb
le	   ***   	the	article
le long de	   ***   	along	adverb
le moins	   ***   	least  ; to the lowest degree	adverb
lent	   ***   	slow	adjective-basic
lentement	   ***   	slowly  ; slow  ; easy  ; tardily	adverb
les	   ***   	them	pronoun
lettre	   ***   	letter  ; letter of the alphabet  ; alphabetic character	communication
lettre	   ***   	letter  ; missive	communication
leur	   ***   	their	pronoun
lever	   ***   	lift  ; raise  ; elevate  ; get up  ; bring up	verb
libre	   ***   	free	adjective-people
libérer	   ***   	free  ; liberate  ; release  ; unloose  ; unloosen  ; loose	verb
ligne	   ***   	line	art
limite	   ***   	limit  ; bound  ; boundary	mathematics
lion	   ***   	lion  ; king of beasts  ; Panthera leo	animal
liquide	   ***   	liquid	adjective
liquide	   ***   	liquid	material
lire	   ***   	read	verb-basic
lisse	   ***   	smooth	adjective
liste	   ***   	list  ; listing	abstract
lit	   ***   	bed	furniture
livre	   ***   	book  ; volume	communication
local	   ***   	local	adjective
loin	   ***   	far	adjective
lourd	   ***   	heavy	adjective-basic
lui	   ***   	he	pronoun
lui	   ***   	him	pronoun
lumière	   ***   	light  ; visible light  ; visible radiation	physics
lundi	   ***   	Monday  ; Mon	time
lune	   ***   	Moon  ; moon	geography
lutter	   ***   	fight  ; contend  ; struggle	verb
l'un et l'autre	   ***   	both	adjective
là	   ***   	there  ; at that place  ; in that location	adverb
lèvre	   ***   	lip	anatomy
légal	   ***   	legal	adjective
léger	   ***   	light	adjective-basic
législation	   ***   	law	business
lézarde	   ***   	crack  ; cleft  ; crevice  ; fissure  ; scissure	abstract
machine	   ***   	machine	device
magasin	   ***   	shop  ; store	business
magazine	   ***   	magazine  ; mag	communication
mai	   ***   	May	time
main	   ***   	hand  ; manus  ; mitt  ; paw	anatomy
maintenant	   ***   	now	time
maison	   ***   	home  ; place	house
maison	   ***   	house	house
majeur	   ***   	major	adjective
majorité	   ***   	majority  ; bulk	abstract
malade	   ***   	ill  ; sick	adjective-people
maladie	   ***   	disease	medicine
manger	   ***   	eat	verb-basic
manifestement	   ***   	obviously  ; evidently  ; manifestly  ; patently  ; apparently  ; plainly  ; plain	adverb
manière	   ***   	means  ; agency  ; way	abstract
manoeuvrer	   ***   	operate  ; control	verb
manquer	   ***   	miss	verb
manquer	   ***   	miss	verb
manteau	   ***   	coat	clothes
marche	   ***   	operation  ; functioning  ; performance	abstract
marche	   ***   	step  ; stair	house
marcher	   ***   	walk	verb
marché	   ***   	bargain  ; deal	business
marché	   ***   	market  ; marketplace  ; market place	business
mardi	   ***   	Tuesday  ; Tues	time
mari	   ***   	husband  ; hubby  ; married man	family
mariage	   ***   	marriage  ; matrimony  ; union  ; spousal relationship  ; wedlock	family
mariage	   ***   	wedding  ; marriage  ; marriage ceremony	family
mariage	   ***   	wedding  ; wedding ceremony  ; nuptials  ; hymeneals	family
marin	   ***   	sailor  ; crewman	profession
marié	   ***   	married	adjective-people
marque	   ***   	brand  ; make	business
marque	   ***   	marker  ; marking  ; mark	business
marron	   ***   	brown  ; brownish  ; chocolate-brown  ; dark-brown	color
marteau	   ***   	hammer	tool
masse	   ***   	mass  ; bulk  ; volume	physics
matin	   ***   	morning  ; morn  ; morning time  ; forenoon	time
matière	   ***   	matter	material
matériau	   ***   	material  ; stuff	business
mauvais	   ***   	bad	adjective-basic
maître	   ***   	teacher  ; instructor	education
me	   ***   	me	pronoun
meilleur	   ***   	best	adjective-basic
membre	   ***   	member  ; fellow member	society
mensonge	   ***   	lie  ; prevarication	communication
menstruation	   ***   	menstruation  ; menses  ; menstruum  ; catamenia  ; period  ; flow	medicine
mentir	   ***   	lie	verb-basic
menton	   ***   	chin  ; mentum	anatomy
menu	   ***   	menu  ; bill of fare  ; card  ; carte du jour  ; carte	object
mer	   ***   	sea	geography
merci beaucoup	   ***   	many thanks	conversation
merci beaucoup	   ***   	thank you very much	conversation
mercredi	   ***   	Wednesday  ; Midweek  ; Wed	time
merveilleux	   ***   	great  ; bang-up  ; bully  ; corking  ; cracking  ; dandy  ; groovy  ; keen  ; neat  ; nifty  ; not bad  ; peachy  ; slap-up  ; swell  ; smashing	adjective-basic
mesurage	   ***   	measurement  ; measuring  ; measure  ; mensuration	physics
mesurer	   ***   	measure  ; mensurate  ; measure out	verb
mettre en valeur	   ***   	enhance  ; heighten  ; raise	verb
mieux	   ***   	better	adjective-basic
milieu	   ***   	environment	business
milieu	   ***   	mean  ; mean value	business
militaire	   ***   	military	adjective
mille	   ***   	thousand  ; one thousand  ; 1000  ; M  ; K  ; chiliad  ; G  ; grand  ; thou  ; yard	number
mille	   ***   	thousand  ; one thousand  ; 1000  ; m  ; k	number
million	   ***   	million  ; 1000000  ; one thousand thousand  ; meg	number
mince	   ***   	thin	adjective
mine	   ***   	mine	environment
ministre	   ***   	minister  ; government minister	profession
minuit	   ***   	midnight	time
minuscule	   ***   	minute  ; infinitesimal	adjective
minute	   ***   	minute  ; min	time
miroir	   ***   	mirror	physics
mobilier	   ***   	furniture  ; piece of furniture  ; article of furniture	furniture
mode	   ***   	vogue  ; trend  ; style	art
moderne	   ***   	modern	adjective
modifier	   ***   	change  ; alter  ; modify	verb
mois	   ***   	month  ; calendar month	time
moitié	   ***   	half  ; one-half	mathematics
moment	   ***   	moment  ; mo  ; minute  ; second  ; bit	time
mon	   ***   	my	pronoun
monde	   ***   	world	nature
monnaie	   ***   	change	business
montre	   ***   	watch  ; ticker	device
montrer	   ***   	show  ; demo  ; exhibit  ; present  ; demonstrate	verb
morceau	   ***   	piece	abstract
morceau	   ***   	slice  ; piece	abstract
mordre	   ***   	bite  ; seize with teeth	verb
mort	   ***   	dead	adjective-people
mort	   ***   	death	family
mot	   ***   	word	communication
moteur	   ***   	engine	device
mou	   ***   	soft	adjective-basic
mouche	   ***   	fly	animal
mouillé	   ***   	wet	adjective
mourir	   ***   	die  ; decease  ; perish  ; go  ; exit  ; pass away  ; expire  ; pass  ; kick the bucket  ; cash in one's chips  ; buy the farm  ; conk  ; give-up the ghost  ; drop dead  ; pop off  ; choke  ; croak  ; snuff it	verb
mouton	   ***   	sheep	animal
mouvement	   ***   	movement  ; motion	physics
mur	   ***   	wall	house
muscle	   ***   	muscle  ; musculus	anatomy
musicien	   ***   	musician  ; instrumentalist  ; player	profession
musique	   ***   	music	art
musée	   ***   	museum	art
mâle	   ***   	male	adjective-people
mâle	   ***   	male  ; male person	society
mâle	   ***   	male  ; manful  ; manlike  ; manly  ; virile	adjective-people
mère	   ***   	mother  ; female parent	family
méchant	   ***   	mean  ; hateful	adjective-people
médecin	   ***   	doctor  ; doc  ; physician  ; MD  ; Dr.  ; medico	medicine
médical	   ***   	medical	adjective-people
mémoire	   ***   	memory  ; retention  ; retentiveness  ; retentivity	communication
métal	   ***   	metallic element  ; metal	material
métallique	   ***   	metal  ; metallic	adjective
méthode	   ***   	method	science
métier	   ***   	occupation  ; business  ; job  ; line of work  ; line	business
métro	   ***   	subway  ; metro  ; tube  ; underground  ; subway system	city
même	   ***   	same	adjective
mûre	   ***   	blackberry	fruit
naissance	   ***   	birth  ; nativity  ; nascency  ; nascence	family
nation	   ***   	nation  ; land  ; country	society
national	   ***   	national	adjective
nature	   ***   	nature	nature
naturel	   ***   	natural	adjective
navire	   ***   	ship	transport
neige	   ***   	snow	weather
nerf	   ***   	nerve  ; nervus	anatomy
nettoyer	   ***   	clean  ; make clean	verb
neuf	   ***   	new	adjective-basic
neuf	   ***   	nine  ; 9  ; ix	number
nez	   ***   	nose  ; olfactory organ	anatomy
niveau	   ***   	degree  ; grade  ; level	mathematics
noeud	   ***   	knot	abstract
noir	   ***   	black	color
noir	   ***   	dark	adjective-basic
nom	   ***   	name	communication
nombre	   ***   	number	communication
non	   ***   	no	conversation
non	   ***   	not  ; non	adverb
nord	   ***   	north  ; due north  ; northward  ; N	geography
normal	   ***   	normal	adjective
normal	   ***   	standard	adjective
normalement	   ***   	usually  ; normally  ; unremarkably  ; commonly  ; ordinarily	adverb
note	   ***   	grade  ; mark  ; score	education
note	   ***   	note  ; annotation  ; notation	communication
note	   ***   	note  ; musical note  ; tone	art
notre	   ***   	our	pronoun
nourriture	   ***   	food  ; nutrient	food
nous	   ***   	us	pronoun
nous	   ***   	we	pronoun
nouveau venu	   ***   	addition  ; add-on  ; improver	abstract
nouvelles	   ***   	news  ; intelligence  ; tidings  ; word	society
novembre	   ***   	November  ; Nov	time
nuage	   ***   	cloud	weather
nuit	   ***   	night  ; nighttime  ; dark	time
n'importe quand	   ***   	whenever	conjunction
n'importe quoi	   ***   	anything	pronoun
nécessaire	   ***   	necessary	adjective
négociant	   ***   	businessman  ; man of affairs	profession
objection	   ***   	protest  ; protestation	communication
occasion	   ***   	chance  ; opportunity	abstract
octobre	   ***   	October  ; Oct	time
odeur	   ***   	smell  ; olfactory property  ; aroma  ; odor  ; odour  ; scent	nature
oeil	   ***   	expression  ; look  ; aspect  ; facial expression  ; face	communication
oeil	   ***   	eye  ; oculus  ; optic	anatomy
oeuf	   ***   	egg	food
offre	   ***   	offer  ; offering	business
offrir	   ***   	offer	verb-basic
oignon	   ***   	onion  ; onion plant  ; Allium cepa	vegetable
oiseau	   ***   	bird	animal
olive	   ***   	olive	vegetable
ongle	   ***   	nail	anatomy
onze	   ***   	eleven  ; 11  ; xi	number
opinion	   ***   	opinion  ; sentiment  ; persuasion  ; view  ; thought	communication
opposé	   ***   	opposite	adjective
opération	   ***   	operation	business
opération	   ***   	operation  ; surgery  ; surgical operation  ; surgical procedure  ; surgical process	medicine
or	   ***   	gold  ; Au  ; atomic number 79	material
orage	   ***   	storm  ; violent storm	weather
orange	   ***   	orange	fruit
orange	   ***   	orange  ; orangish	color
orchestre	   ***   	band  ; dance band  ; dance orchestra	art
orchestre	   ***   	orchestra	art
ordinateur	   ***   	computer  ; computing machine  ; computing device  ; data processor  ; electronic computer  ; information processing system	device
ordonner	   ***   	order  ; tell  ; enjoin  ; say	verb
ordre	   ***   	order	mathematics
ordre	   ***   	order	society
oreille	   ***   	ear	anatomy
organisation	   ***   	organization  ; organisation	society
organiser	   ***   	plan	verb
originel	   ***   	original	adjective
orteil	   ***   	toe	anatomy
orthographe	   ***   	spelling	communication
os	   ***   	bone  ; os	anatomy
ou	   ***   	or	conjunction
oublier	   ***   	forget	verb-basic
ouest	   ***   	west  ; due west  ; westward  ; W	geography
oui	   ***   	yes	conversation
ours	   ***   	bear	animal
ouvert	   ***   	open  ; unfastened	adjective-basic
ouvrir	   ***   	open  ; open up	verb-basic
ouvrir	   ***   	reply  ; answer  ; respond	verb
ozone	   ***   	ozone	environment
page	   ***   	page	communication
paiement	   ***   	payment	business
pain	   ***   	bread  ; breadstuff  ; staff of life	food
pair	   ***   	even	adjective
paire	   ***   	couple  ; pair  ; twosome  ; twain  ; brace  ; span  ; yoke  ; couplet  ; distich  ; duo  ; duet  ; dyad  ; duad	number
paix	   ***   	peace	society
panais	   ***   	parsnip  ; Pastinaca sativa	vegetable
panier	   ***   	basket  ; handbasket	container
panneau	   ***   	board	object
papier	   ***   	paper	art
paquet	   ***   	package  ; bundle  ; packet  ; parcel	business
par	   ***   	by  ; past	adverb
parallèle	   ***   	parallel	adjective
parc	   ***   	park  ; commons  ; common  ; green	city
parce que	   ***   	because	conjunction
pardonner	   ***   	forgive	verb
parent	   ***   	parent	family
parfois	   ***   	sometimes	adverb
parler	   ***   	talk  ; speak  ; utter  ; mouth  ; verbalize  ; verbalise	verb-basic
parler de	   ***   	mention  ; advert  ; bring up  ; cite  ; name  ; refer	verb
parles-tu anglais	   ***   	do you speak English	conversation
partage	   ***   	division  ; partition  ; partitioning  ; segmentation  ; sectionalization  ; sectionalisation	mathematics
partager	   ***   	share	verb
particulier	   ***   	particular	adjective
particulier	   ***   	private  ; individual	adjective-people
particulièrement	   ***   	particularly  ; peculiarly  ; especially  ; specially	adverb
partie	   ***   	match	sports
partie	   ***   	part  ; portion  ; component part  ; component  ; constituent	abstract
partie	   ***   	part  ; share  ; portion  ; percentage	abstract
partie	   ***   	party	relations
pas	   ***   	step  ; footstep  ; pace  ; stride	abstract
passager	   ***   	passenger  ; rider	transport
passeport	   ***   	passport	society
passer	   ***   	spend  ; pass	verb
passé	   ***   	past	adjective
passé	   ***   	past  ; past times  ; yesteryear	time
passée	   ***   	beyond	adverb
patient	   ***   	patient	adjective-people
patient	   ***   	patient	medicine
patron	   ***   	model	science
patte	   ***   	leg	anatomy
pause	   ***   	break  ; respite  ; recess  ; time out	abstract
pause	   ***   	pause  ; intermission  ; break  ; interruption  ; suspension	time
pauvre	   ***   	poor  ; hapless  ; miserable  ; misfortunate  ; pathetic  ; piteous  ; pitiable  ; pitiful  ; wretched	adjective
payer	   ***   	pay	verb-basic
pays	   ***   	country  ; state  ; land	society
peau	   ***   	skin  ; tegument  ; cutis	anatomy
peinture	   ***   	paint  ; pigment	art
peinture	   ***   	painting  ; picture	art
peler	   ***   	peel  ; skin  ; pare	verb
pellicule	   ***   	movie  ; film  ; picture  ; moving picture  ; moving-picture show  ; motion picture  ; motion-picture show  ; picture show  ; pic  ; flick	art
pensée	   ***   	idea  ; thought	communication
perdre	   ***   	lose	verb
perdre	   ***   	lose	verb-basic
permettre	   ***   	allow  ; let  ; permit	verb
permission	   ***   	leave  ; leave of absence	business
personne	   ***   	person  ; individual  ; someone  ; somebody  ; mortal  ; soul	family
personnel	   ***   	personal	adjective
personnel	   ***   	staff	business
perte	   ***   	loss	business
peser	   ***   	weigh	verb
petit	   ***   	little  ; fiddling  ; footling  ; lilliputian  ; niggling  ; piddling  ; piffling  ; petty  ; picayune  ; trivial	adjective-basic
petit	   ***   	small  ; little	adjective
petit déjeuner	   ***   	breakfast	food
petit enfant	   ***   	baby  ; babe  ; infant	family
peu	   ***   	few	adjective
peu	   ***   	little	adverb
peuple	   ***   	public  ; populace  ; world	society
peur	   ***   	fear  ; fearfulness  ; fright	feeling
peut-être	   ***   	possibly  ; perchance  ; perhaps  ; maybe  ; mayhap  ; peradventure	adverb
phase	   ***   	phase  ; stage	science
photographe	   ***   	photographer  ; lensman	profession
phrase	   ***   	sentence	communication
physique	   ***   	physical	adjective
